2	-2237172
1	2237173
1	-2237173
1	2237188
1	-2237188
1	2237199
1	-2237199
1	2237202
1	-2237202
1	2237207
1	-2237207
1	2237220
1	-2237220
1	2237224
1	-2237224
1	2237233
1	-2237233
1	2237238
1	-2237238
1	2237259
1	-2237259
1	2237274
1	-2237274
1	2237277
1	-2237277
1	2237285
1	-2237285
1	2237289
1	-2237289
1	2237296
1	-2237296
1	2237297
1	-2237297
1	2237309
1	-2237309
1	2237337
1	-2237337
1	2237341
1	-2237341
1	2237352
1	-2237352
1	2237355
1	-2237355
1	2237361
1	-2237361
1	2237363
1	-2237363
1	2237379
1	-2237379
1	2237386
1	-2237386
1	2237389
1	-2237389
1	2237393
1	-2237393
1	2237394
1	-2237394
1	2237417
1	-2237417
1	2237420
1	-2237420
2	2237433
2	-2237433
1	2237490
1	-2237490
1	2237496
1	-2237496
1	2237499
1	-2237499
1	2237522
1	-2237522
1	2237524
1	-2237524
1	2237548
1	-2237548
1	2237563
1	-2237563
1	2237622
1	-2237622
1	2237663
1	-2237663
1	2237665
1	-2237665
1	2237667
1	-2237667
1	2237680
1	-2237680
1	2237682
1	-2237682
1	2237687
1	-2237687
1	2237699
1	-2237699
1	2237702
1	-2237702
1	2237705
1	-2237705
1	2237708
1	-2237708
1	2237711
1	-2237711
1	2237712
1	-2237712
2	2237715
2	-2237715
1	2237722
1	-2237722
1	2237723
1	-2237723
1	2237729
1	-2237729
1	2237739
1	-2237739
1	2237775
1	-2237775
1	2237796
1	-2237796
1	2237811
1	-2237811
1	2237825
1	-2237825
1	2237854
1	-2237854
1	2237947
1	-2237947
1	2237961
1	-2237961
1	2237982
1	-2237982
1	2238006
1	-2238006
1	2238025
1	-2238025
1	2238031
1	-2238031
2	2238035
2	-2238035
1	2238037
1	-2238037
1	2238038
1	-2238038
1	2238042
1	-2238042
1	2238059
1	-2238059
1	2238069
1	-2238069
1	2238070
1	-2238070
1	2238071
1	-2238071
2	2238072
2	-2238072
1	2238074
1	-2238074
1	2238075
1	-2238075
1	2238079
1	-2238079
1	2238081
1	-2238081
1	2238089
1	-2238089
1	2238090
1	-2238090
1	2238091
1	-2238091
1	2238094
1	-2238094
1	2238095
1	-2238095
1	2238097
1	-2238097
1	2238098
1	-2238098
1	2238110
1	-2238110
1	2238113
1	-2238113
1	2238117
1	-2238117
1	2238130
1	-2238130
1	2238131
1	-2238131
1	2238133
1	-2238133
1	2238136
1	-2238136
1	2238137
1	-2238137
2	2238138
2	-2238138
1	2238143
1	-2238143
1	2238151
1	-2238151
2	2238160
2	-2238160
1	2238163
1	-2238163
1	2238164
1	-2238164
1	2238172
1	-2238172
1	2238174
1	-2238174
1	2238179
1	-2238179
1	2238191
1	-2238191
2	2238197
2	-2238197
1	2238202
1	-2238202
1	2238205
1	-2238205
1	2238207
1	-2238207
1	2238209
1	-2238209
1	2238214
1	-2238214
2	2238218
2	-2238218
1	2238226
1	-2238226
1	2238233
1	-2238233
1	2238234
1	-2238234
1	2238238
1	-2238238
1	2238242
1	-2238242
1	2238250
1	-2238250
1	2238251
1	-2238251
2	2238260
2	-2238260
1	2238261
1	-2238261
1	2238267
1	-2238267
1	2238277
1	-2238277
1	2238279
1	-2238279
1	2238281
1	-2238281
1	2238318
1	-2238318
1	2238332
1	-2238332
1	2238338
1	-2238338
1	2238343
1	-2238343
1	2238344
1	-2238344
1	2238438
1	-2238438
1	2238490
1	-2238490
1	2238623
1	-2238623
1	2238719
1	-2238719
1	2238734
1	-2238734
1	2238774
1	-2238774
1	2238780
1	-2238780
1	2238800
1	-2238800
1	2238807
1	-2238807
1	2238810
1	-2238810
1	2238816
1	-2238816
1	2238820
1	-2238820
2	2238821
2	-2238821
1	2238848
1	-2238848
1	2238910
1	-2238910
1	2238912
1	-2238912
1	2238925
1	-2238925
1	2238928
1	-2238928
1	2238941
1	-2238941
1	2238942
1	-2238942
1	2238973
1	-2238973
1	2239153
1	-2239153
1	2239173
1	-2239173
1	2239181
1	-2239181
1	2239194
1	-2239194
1	2239219
1	-2239219
1	2239230
1	-2239230
1	2239241
1	-2239241
1	2239243
1	-2239243
1	2239246
1	-2239246
1	2239249
1	-2239249
1	2239259
1	-2239259
1	2239261
1	-2239261
1	2239273
1	-2239273
1	2239299
1	-2239299
1	2239303
1	-2239303
1	2239306
1	-2239306
1	2239325
1	-2239325
1	2239328
1	-2239328
1	2239357
1	-2239357
1	2239364
1	-2239364
1	2239375
1	-2239375
1	2239377
1	-2239377
1	2239392
1	-2239392
1	2239395
1	-2239395
1	2239399
1	-2239399
1	2239405
1	-2239405
1	2239418
1	-2239418
1	2239425
1	-2239425
1	2239432
1	-2239432
1	2239439
1	-2239439
1	2239443
1	-2239443
1	2239452
1	-2239452
1	2239453
1	-2239453
1	2239455
1	-2239455
1	2239456
1	-2239456
2	2239459
2	-2239459
1	2239460
1	-2239460
2	2239463
2	-2239463
1	2239469
1	-2239469
1	2239471
1	-2239471
1	2239473
1	-2239473
1	2239476
1	-2239476
2	2239478
2	-2239478
1	2239481
1	-2239481
1	2239486
1	-2239486
1	2239490
1	-2239490
1	2239495
1	-2239495
1	2239498
1	-2239498
1	2239505
1	-2239505
1	2239506
1	-2239506
1	2239507
1	-2239507
1	2239511
1	-2239511
1	2239518
1	-2239518
1	2239520
1	-2239520
1	2239522
1	-2239522
1	2239534
1	-2239534
1	2239545
1	-2239545
1	2239547
1	-2239547
1	2239549
1	-2239549
1	2239550
1	-2239550
2	2239551
2	-2239551
1	2239561
1	-2239561
1	2239564
1	-2239564
1	2239565
1	-2239565
1	2239583
1	-2239583
1	2239587
1	-2239587
1	2239592
1	-2239592
1	2239593
1	-2239593
1	2239598
1	-2239598
1	2239601
1	-2239601
3	2239603
3	-2239603
1	2239621
1	-2239621
1	2239622
1	-2239622
1	2239623
1	-2239623
1	2239631
1	-2239631
1	2239633
1	-2239633
1	2239636
1	-2239636
1	2239645
1	-2239645
1	2239655
1	-2239655
1	2239661
1	-2239661
1	2239665
1	-2239665
1	2239668
1	-2239668
1	2239671
1	-2239671
1	2239673
1	-2239673
1	2239675
1	-2239675
1	2239678
1	-2239678
1	2239687
1	-2239687
1	2239714
1	-2239714
1	2239715
1	-2239715
1	2239726
1	-2239726
1	2239732
1	-2239732
1	2239736
1	-2239736
1	2239739
1	-2239739
1	2239743
1	-2239743
1	2239748
1	-2239748
1	2239757
1	-2239757
1	2239762
1	-2239762
1	2239781
1	-2239781
1	2239838
1	-2239838
1	2239840
1	-2239840
1	2239925
1	-2239925
1	2239943
1	-2239943
1	2239945
1	-2239945
1	2239946
1	-2239946
1	2239950
1	-2239950
1	2239953
1	-2239953
1	2239962
1	-2239962
1	2239965
1	-2239965
1	2240012
1	-2240012
1	2240024
1	-2240024
1	2240029
1	-2240029
2	2240035
2	-2240035
1	2240063
1	-2240063
1	2240064
1	-2240064
2	2240072
2	-2240072
1	2240099
1	-2240099
1	2240108
1	-2240108
1	2240142
1	-2240142
1	2240154
1	-2240154
1	2240159
1	-2240159
1	2240178
1	-2240178
1	2240189
1	-2240189
1	2240307
1	-2240307
1	2240318
1	-2240318
1	2240321
1	-2240321
1	2240335
1	-2240335
1	2240341
1	-2240341
1	2240343
1	-2240343
1	2240348
1	-2240348
1	2240349
1	-2240349
1	2240361
1	-2240361
1	2240487
1	-2240487
1	2240594
1	-2240594
1	2240595
1	-2240595
1	2240651
1	-2240651
1	2240668
1	-2240668
1	2240689
1	-2240689
1	2240706
1	-2240706
1	2240712
1	-2240712
1	2240723
1	-2240723
1	2240748
1	-2240748
1	2240804
1	-2240804
1	2240805
1	-2240805
2	2240813
2	-2240813
1	2240821
1	-2240821
1	2240847
1	-2240847
1	2240849
1	-2240849
1	2240856
1	-2240856
1	2240943
1	-2240943
1	2241023
1	-2241023
1	2241065
1	-2241065
1	2241089
1	-2241089
1	2241198
1	-2241198
1	2241318
1	-2241318
1	2241324
1	-2241324
1	2241394
1	-2241394
1	2241464
1	-2241464
1	2241478
1	-2241478
1	2241493
1	-2241493
1	2241499
1	-2241499
1	2241513
1	-2241513
1	2241517
1	-2241517
1	2241521
1	-2241521
1	2241533
1	-2241533
1	2241538
1	-2241538
1	2241542
1	-2241542
1	2241547
1	-2241547
1	2241548
1	-2241548
1	2241551
1	-2241551
1	2241554
1	-2241554
1	2241562
1	-2241562
1	2241563
1	-2241563
1	2241568
1	-2241568
1	2241569
1	-2241569
2	2241576
2	-2241576
1	2241578
1	-2241578
1	2241584
1	-2241584
1	2241585
1	-2241585
1	2241592
1	-2241592
1	2241608
1	-2241608
1	2241614
1	-2241614
1	2241618
1	-2241618
1	2241621
1	-2241621
2	2241623
2	-2241623
1	2241628
1	-2241628
1	2241634
1	-2241634
1	2241636
1	-2241636
1	2241637
1	-2241637
1	2241695
1	-2241695
1	2241872
1	-2241872
1	2241875
1	-2241875
1	2241880
1	-2241880
1	2242024
1	-2242024
1	2242052
1	-2242052
1	2242067
1	-2242067
1	2242087
1	-2242087
1	2242108
1	-2242108
1	2242114
1	-2242114
1	2242122
1	-2242122
1	2242124
1	-2242124
1	2242128
1	-2242128
1	2242134
1	-2242134
1	2242271
1	-2242271
1	2242280
1	-2242280
1	2242298
1	-2242298
1	2242307
1	-2242307
1	2242312
1	-2242312
1	2242322
1	-2242322
1	2242325
1	-2242325
1	2242346
1	-2242346
1	2242349
1	-2242349
1	2242362
1	-2242362
1	2242369
1	-2242369
1	2242371
1	-2242371
1	2242373
1	-2242373
1	2242379
1	-2242379
1	2242383
1	-2242383
1	2242393
1	-2242393
1	2242395
1	-2242395
1	2242396
1	-2242396
1	2242398
1	-2242398
1	2242403
1	-2242403
1	2242409
1	-2242409
1	2242410
1	-2242410
1	2242412
1	-2242412
2	2242425
1	-2242425
1	2242430
1	2242433
1	-2242433
1	2242434
1	-2242434
1	2242437
1	-2242437
2	2242439
1	-2242439
2	2242441
2	-2242441
1	2242450
1	2242451
1	-2242451
2	2242453
2	-2242453
1	2242470
1	-2242470
1	2242474
1	-2242474
2	2242475
2	-2242475
1	2242477
1	-2242477
1	2242478
1	2242482
1	-2242482
1	2242488
1	-2242488
1	2242495
1	-2242495
1	2242500
1	-2242500
1	2242501
1	-2242501
1	2242505
1	-2242505
1	2242506
1	-2242506
1	2242518
1	-2242518
1	2242523
1	-2242523
2	2242526
2	-2242526
1	2242527
1	-2242527
1	2242531
1	-2242531
1	2242534
1	-2242534
1	2242536
1	-2242536
2	2242541
2	-2242541
1	2242547
1	-2242547
1	2242559
1	-2242559
1	2242560
1	-2242560
2	2242581
2	-2242581
1	2242586
1	-2242586
1	2242595
1	-2242595
1	2242596
1	-2242596
1	2242608
1	-2242608
2	2242612
1	-2242612
1	2242620
1	-2242620
1	2242621
1	-2242621
1	2242630
1	-2242630
1	2242631
1	2242632
1	2242641
1	-2242641
1	2242649
1	-2242649
1	2242670
1	-2242670
1	2242678
1	2242679
1	-2242679
1	2242695
1	-2242695
1	2242839
1	-2242839
1	-2242907
1	2242944
1	-2242944
1	-2242948
1	2242964
1	-2242964
2	2242978
2	-2242978
1	2243021
1	-2243021
1	2243024
1	-2243024
1	2243047
1	-2243047
1	-2243049
1	-2243063
1	-2243065
1	-2243076
3	-2243078
1	2243082
1	-2243082
2	2243083
2	-2243083
1	-2243090
1	2243096
1	-2243096
2	2243097
2	-2243097
1	-2243098
1	2243107
1	-2243107
1	-2243121
1	2243123
1	-2243123
1	2243127
1	-2243127
1	2243130
1	-2243130
1	2243131
1	-2243131
1	-2243132
1	2243134
1	-2243134
1	2243139
1	-2243139
1	-2243140
1	2243141
1	-2243141
1	2243147
1	-2243147
1	2243149
1	-2243149
1	2243150
2	-2243150
1	2243151
1	-2243151
1	-2243154
1	2243162
1	-2243162
1	2243169
1	-2243169
1	2243175
1	-2243175
1	2243177
1	-2243177
1	2243178
1	-2243178
1	2243191
1	-2243191
1	2243194
1	-2243194
1	2243201
1	-2243201
1	2243203
1	-2243203
1	2243205
1	-2243205
1	2243207
1	-2243207
1	2243208
1	-2243208
1	2243214
1	-2243214
2	2243215
2	-2243215
1	2243218
1	-2243218
1	2243223
1	-2243223
1	2243226
1	-2243226
1	2243237
1	-2243237
1	2243238
1	-2243238
1	2243243
1	-2243243
1	-2243244
1	2243251
1	-2243251
1	2243254
1	-2243254
1	2243255
1	-2243255
1	2243256
1	-2243256
1	2243257
1	-2243257
1	2243274
1	-2243274
1	2243283
1	-2243283
1	2243285
1	-2243285
1	2243286
1	-2243286
1	2243289
1	-2243289
1	2243295
1	-2243295
1	2243297
1	-2243297
1	2243300
1	-2243300
2	2243301
2	-2243301
1	2243302
1	-2243302
1	2243303
1	-2243303
1	2243308
1	-2243308
1	2243309
1	-2243309
1	2243313
1	-2243313
1	2243321
1	-2243321
1	2243326
1	-2243326
1	2243337
1	-2243337
2	2243345
2	-2243345
1	2243346
1	-2243346
1	2243350
1	-2243350
1	2243356
1	-2243356
1	2243357
1	-2243357
1	2243364
1	-2243364
2	2243368
2	-2243368
2	2243369
2	-2243369
3	2243374
3	-2243374
1	2243376
1	-2243376
1	2243377
1	-2243377
1	2243379
1	-2243379
2	2243382
2	-2243382
1	2243385
1	-2243385
1	2243387
1	-2243387
1	2243388
1	-2243388
1	2243390
1	-2243390
1	2243392
1	-2243392
1	2243395
1	-2243395
1	2243396
1	-2243396
2	2243397
2	-2243397
2	2243398
2	-2243398
1	2243399
1	-2243399
1	2243400
1	-2243400
1	2243401
1	-2243401
1	2243402
1	-2243402
1	2243404
1	-2243404
2	2243405
2	-2243405
1	2243409
1	-2243409
1	2243410
1	-2243410
1	2243411
1	-2243411
1	2243412
1	-2243412
1	2243415
1	-2243415
1	2243417
1	-2243417
1	2243418
1	-2243418
1	2243419
1	-2243419
2	2243423
2	-2243423
2	2243425
2	-2243425
1	2243426
1	-2243426
1	2243442
1	-2243442
1	2243444
1	-2243444
1	2243445
1	-2243445
2	2243447
2	-2243447
1	2243451
1	-2243451
2	2243456
2	-2243456
1	2243458
1	-2243458
1	2243459
1	-2243459
3	2243462
3	-2243462
1	2243463
1	-2243463
1	2243465
1	-2243465
1	2243467
1	-2243467
2	2243468
2	-2243468
1	2243469
1	-2243469
2	2243470
2	-2243470
2	2243471
2	-2243471
3	2243473
3	-2243473
1	2243476
1	-2243476
1	2243478
1	-2243478
1	2243479
1	-2243479
1	2243485
1	-2243485
3	2243488
3	-2243488
2	2243491
2	-2243491
2	2243492
2	-2243492
1	2243493
1	-2243493
1	2243494
1	-2243494
2	2243497
2	-2243497
1	2243499
1	-2243499
2	2243501
2	-2243501
1	2243503
1	-2243503
1	2243505
1	-2243505
1	2243508
1	-2243508
2	2243509
2	-2243509
2	2243510
2	-2243510
1	2243511
1	-2243511
2	2243514
2	-2243514
1	2243515
1	-2243515
1	2243517
1	-2243517
2	2243518
2	-2243518
2	2243521
2	-2243521
1	2243523
1	-2243523
1	2243528
1	-2243528
1	2243529
1	-2243529
1	2243530
1	-2243530
2	2243533
2	-2243533
2	2243536
2	-2243536
1	2243539
1	-2243539
3	2243540
3	-2243540
2	2243541
2	-2243541
1	2243542
1	-2243542
1	2243543
1	-2243543
1	2243544
1	-2243544
4	2243547
4	-2243547
2	2243549
2	-2243549
1	2243550
1	-2243550
1	2243551
1	-2243551
1	2243552
1	-2243552
1	2243553
1	-2243553
1	2243555
1	-2243555
1	2243556
1	-2243556
1	2243557
1	-2243557
2	2243559
2	-2243559
2	2243560
2	-2243560
2	2243561
2	-2243561
1	2243562
1	-2243562
1	2243563
1	-2243563
1	2243565
1	-2243565
3	2243566
3	-2243566
1	2243567
1	-2243567
3	2243568
3	-2243568
1	2243570
1	-2243570
3	2243571
3	-2243571
1	2243572
1	-2243572
4	2243575
4	-2243575
2	2243576
2	-2243576
1	2243577
1	-2243577
2	2243581
2	-2243581
2	2243582
2	-2243582
1	2243584
1	-2243584
1	2243586
1	-2243586
2	2243587
2	-2243587
1	2243588
1	-2243588
1	2243589
1	-2243589
1	2243592
1	-2243592
1	2243593
1	-2243593
1	2243597
1	-2243597
2	2243601
2	-2243601
1	2243602
1	-2243602
1	2243603
1	-2243603
1	2243605
1	-2243605
1	2243607
1	-2243607
3	2243608
3	-2243608
2	2243609
2	-2243609
1	2243610
1	-2243610
2	2243611
2	-2243611
1	2243614
1	-2243614
1	2243616
1	-2243616
2	2243617
2	-2243617
1	2243618
1	-2243618
2	2243619
2	-2243619
1	2243620
1	-2243620
1	2243621
1	-2243621
1	2243625
1	-2243625
1	2243627
1	-2243627
1	2243628
1	-2243628
1	2243632
1	-2243632
1	2243633
1	-2243633
1	2243634
1	-2243634
2	2243638
2	-2243638
1	2243640
1	-2243640
1	2243643
1	-2243643
1	2243645
1	-2243645
1	2243646
1	-2243646
1	2243647
1	-2243647
1	2243648
1	-2243648
1	2243650
1	-2243650
3	2243653
3	-2243653
1	2243654
1	-2243654
3	2243658
3	-2243658
1	2243662
1	-2243662
1	2243663
1	-2243663
1	2243665
1	-2243665
2	2243669
2	-2243669
2	2243672
2	-2243672
1	2243673
1	-2243673
1	2243676
1	-2243676
1	2243677
1	-2243677
3	2243683
3	-2243683
1	2243686
1	-2243686
1	2243687
1	-2243687
1	2243690
1	-2243690
2	2243692
2	-2243692
1	2243693
1	-2243693
1	2243694
1	-2243694
1	2243697
1	-2243697
1	2243698
1	-2243698
1	2243699
1	-2243699
1	2243701
1	-2243701
1	2243702
1	-2243702
1	2243703
1	-2243703
1	2243707
1	-2243707
2	2243712
2	-2243712
1	2243714
1	-2243714
1	2243716
1	-2243716
2	2243717
2	-2243717
1	2243718
1	-2243718
1	2243721
1	-2243721
2	2243722
2	-2243722
1	2243725
1	-2243725
1	2243726
1	-2243726
1	2243728
1	-2243728
1	2243729
1	-2243729
3	2243731
3	-2243731
1	2243732
1	-2243732
1	2243733
1	-2243733
1	2243735
1	-2243735
1	2243737
1	-2243737
2	2243738
2	-2243738
1	2243739
1	-2243739
1	2243740
1	-2243740
1	2243743
1	-2243743
1	2243744
1	-2243744
1	2243745
1	-2243745
2	2243747
2	-2243747
1	2243748
1	-2243748
3	2243749
3	-2243749
1	2243750
1	-2243750
2	2243751
2	-2243751
1	2243755
1	-2243755
1	2243756
1	-2243756
1	2243760
1	-2243760
1	2243761
1	-2243761
1	2243762
1	-2243762
1	2243763
1	-2243763
1	2243764
1	-2243764
1	2243767
1	-2243767
1	2243769
1	-2243769
2	2243770
2	-2243770
1	2243775
1	-2243775
1	2243776
1	-2243776
2	2243778
2	-2243778
2	2243779
2	-2243779
1	2243780
1	-2243780
1	2243782
1	-2243782
1	2243784
1	-2243784
2	2243785
2	-2243785
1	2243787
1	-2243787
1	2243796
1	-2243796
2	2243798
2	-2243798
1	2243799
1	-2243799
2	2243800
2	-2243800
2	2243804
2	-2243804
2	2243805
2	-2243805
1	2243807
1	-2243807
1	2243809
1	-2243809
1	2243811
1	-2243811
1	2243817
1	-2243817
2	2243818
2	-2243818
2	2243819
2	-2243819
2	2243820
2	-2243820
1	2243821
1	-2243821
1	2243823
1	-2243823
2	2243824
2	-2243824
1	2243825
1	-2243825
1	2243827
1	-2243827
1	2243828
1	-2243828
1	2243830
1	-2243830
2	2243833
2	-2243833
4	2243834
4	-2243834
1	2243836
1	-2243836
2	2243837
2	-2243837
3	2243838
3	-2243838
1	2243840
1	-2243840
1	2243843
1	-2243843
1	2243844
1	-2243844
1	2243845
1	-2243845
1	2243847
1	-2243847
1	2243848
1	-2243848
1	2243851
1	-2243851
3	2243854
3	-2243854
1	2243855
1	-2243855
1	2243860
1	-2243860
2	2243861
2	-2243861
2	2243862
2	-2243862
4	2243863
4	-2243863
3	2243865
3	-2243865
1	2243866
1	-2243866
2	2243867
2	-2243867
1	2243868
1	-2243868
1	2243870
1	-2243870
1	2243872
1	-2243872
2	2243873
2	-2243873
1	2243874
1	-2243874
3	2243878
3	-2243878
1	2243879
1	-2243879
2	2243884
2	-2243884
1	2243885
1	-2243885
1	2243888
1	-2243888
2	2243890
2	-2243890
1	2243891
1	-2243891
2	2243893
2	-2243893
1	2243894
1	-2243894
4	2243895
4	-2243895
3	2243896
3	-2243896
2	2243897
2	-2243897
1	2243898
1	-2243898
1	2243900
1	-2243900
1	2243901
1	-2243901
1	2243902
1	-2243902
1	2243904
1	-2243904
1	2243905
1	-2243905
2	2243906
2	-2243906
1	2243909
1	-2243909
2	2243910
2	-2243910
1	2243911
1	-2243911
1	2243912
1	-2243912
3	2243913
3	-2243913
2	2243914
2	-2243914
2	2243917
2	-2243917
1	2243918
1	-2243918
2	2243921
2	-2243921
1	2243922
1	-2243922
2	2243923
2	-2243923
1	2243924
1	-2243924
1	2243925
1	-2243925
2	2243926
2	-2243926
2	2243927
2	-2243927
2	2243928
2	-2243928
2	2243929
2	-2243929
1	2243935
1	-2243935
3	2243936
3	-2243936
2	2243937
2	-2243937
2	2243938
2	-2243938
1	2243941
1	-2243941
2	2243942
2	-2243942
1	2243944
1	-2243944
1	2243948
1	-2243948
1	2243950
1	-2243950
2	2243951
2	-2243951
1	2243953
1	-2243953
1	2243954
1	-2243954
1	2243955
1	-2243955
1	2243956
1	-2243956
1	2243957
1	-2243957
1	2243958
1	-2243958
1	2243960
1	-2243960
2	2243961
2	-2243961
2	2243962
2	-2243962
3	2243963
3	-2243963
1	2243967
1	-2243967
1	2243968
1	-2243968
1	2243973
1	-2243973
1	2243974
1	-2243974
3	2243975
3	-2243975
1	2243978
1	-2243978
1	2243979
1	-2243979
1	2243980
1	-2243980
1	2243983
1	-2243983
1	2243986
1	-2243986
1	2243987
1	-2243987
4	2243990
4	-2243990
2	2243993
2	-2243993
3	2243994
3	-2243994
1	2243996
1	-2243996
5	2244000
5	-2244000
3	2244001
3	-2244001
2	2244002
2	-2244002
1	2244003
1	-2244003
1	2244005
1	-2244005
2	2244006
2	-2244006
1	2244009
1	-2244009
1	2244011
1	-2244011
1	2244012
1	-2244012
2	2244014
2	-2244014
2	2244015
2	-2244015
1	2244019
1	-2244019
2	2244023
2	-2244023
2	2244024
2	-2244024
1	2244029
1	-2244029
1	2244030
1	-2244030
2	2244035
2	-2244035
3	2244036
3	-2244036
1	2244039
1	-2244039
1	2244040
1	-2244040
1	2244043
1	-2244043
1	2244045
1	-2244045
1	2244046
1	-2244046
1	2244052
1	-2244052
1	2244053
1	-2244053
1	2244054
1	-2244054
1	2244055
1	-2244055
1	2244056
1	-2244056
1	2244057
1	-2244057
1	2244058
1	-2244058
2	2244059
2	-2244059
2	2244061
2	-2244061
1	2244065
1	-2244065
2	2244070
2	-2244070
1	2244071
1	-2244071
1	2244072
1	-2244072
1	2244073
1	-2244073
1	2244074
1	-2244074
1	2244076
1	-2244076
1	2244082
1	-2244082
1	2244097
1	-2244097
1	2244098
1	-2244098
1	2244099
1	-2244099
1	2244103
1	-2244103
1	2244104
1	-2244104
1	2244105
1	-2244105
2	2244112
2	-2244112
1	2244119
1	-2244119
1	2244120
1	-2244120
1	2244131
1	-2244131
1	2244132
1	-2244132
2	2244142
2	-2244142
1	2244146
1	-2244146
1	2244152
1	-2244152
1	2244157
1	-2244157
1	2244160
1	-2244160
1	2244167
1	-2244167
1	2244169
1	-2244169
3	2244171
3	-2244171
1	2244174
1	-2244174
1	2244175
1	-2244175
1	2244180
1	-2244180
1	2244189
1	-2244189
1	2244190
1	-2244190
1	2244192
1	-2244192
1	2244194
1	-2244194
1	2244198
1	-2244198
1	2244208
1	-2244208
1	2244218
1	-2244218
1	2244221
1	-2244221
1	2244228
1	-2244228
1	2244235
1	-2244235
1	2244238
1	-2244238
1	2244240
1	-2244240
1	2244243
1	-2244243
1	2244246
1	-2244246
1	2244261
1	-2244261
1	2244264
1	-2244264
1	2244267
1	-2244267
1	2244271
1	-2244271
1	2244272
1	-2244272
1	2244276
1	-2244276
1	2244286
1	-2244286
1	2244287
1	-2244287
1	2244296
1	-2244296
1	2244300
1	-2244300
1	2244320
1	-2244320
1	2244327
1	-2244327
1	2244330
1	-2244330
1	2244332
1	-2244332
1	2244334
1	-2244334
1	2244345
1	-2244345
1	2244348
1	-2244348
1	2244349
1	-2244349
1	2244355
1	-2244355
1	2244360
1	-2244360
1	2244364
1	-2244364
1	2244366
1	-2244366
1	2244367
1	-2244367
4	2244368
4	-2244368
1	2244371
1	-2244371
1	2244373
1	-2244373
1	2244374
1	-2244374
1	2244381
1	-2244381
1	2244383
1	-2244383
1	2244385
1	-2244385
1	2244387
1	-2244387
2	2244403
2	-2244403
2	2244404
2	-2244404
3	2244407
3	-2244407
2	2244412
2	-2244412
1	2244417
1	-2244417
1	2244419
1	-2244419
1	2244422
1	-2244422
2	2244425
2	-2244425
2	2244427
2	-2244427
1	2244428
1	-2244428
2	2244430
2	-2244430
1	2244431
1	-2244431
2	2244432
2	-2244432
1	2244433
1	-2244433
1	2244434
1	-2244434
1	2244439
1	-2244439
1	2244440
1	-2244440
2	2244441
2	-2244441
2	2244446
2	-2244446
1	2244447
1	-2244447
1	2244449
1	-2244449
3	2244450
3	-2244450
1	2244451
1	-2244451
1	2244452
1	-2244452
2	2244454
2	-2244454
2	2244456
2	-2244456
1	2244457
1	-2244457
1	2244459
1	-2244459
1	2244460
1	-2244460
1	2244461
1	-2244461
3	2244464
3	-2244464
1	2244466
1	-2244466
1	2244469
1	-2244469
1	2244472
1	-2244472
2	2244473
2	-2244473
1	2244474
1	-2244474
1	2244477
1	-2244477
3	2244480
3	-2244480
1	2244481
1	-2244481
2	2244484
2	-2244484
2	2244487
2	-2244487
1	2244490
1	-2244490
2	2244491
2	-2244491
1	2244494
1	-2244494
1	2244495
1	-2244495
1	2244497
1	-2244497
1	2244498
1	-2244498
1	2244500
1	-2244500
1	2244501
1	-2244501
2	2244506
2	-2244506
1	2244508
1	-2244508
2	2244510
2	-2244510
2	2244514
2	-2244514
1	2244517
1	-2244517
1	2244519
1	-2244519
1	2244522
1	-2244522
2	2244524
2	-2244524
2	2244525
2	-2244525
1	2244527
1	-2244527
1	2244530
1	-2244530
1	2244534
1	-2244534
1	2244538
1	-2244538
1	2244540
1	-2244540
2	2244541
2	-2244541
1	2244542
1	-2244542
1	2244543
1	-2244543
2	2244545
2	-2244545
2	2244546
2	-2244546
1	2244550
1	-2244550
1	2244558
1	-2244558
1	2244562
1	-2244562
2	2244566
2	-2244566
1	2244568
1	-2244568
1	2244571
1	-2244571
1	2244572
1	-2244572
2	2244573
2	-2244573
1	2244574
1	-2244574
1	2244583
1	-2244583
2	2244587
2	-2244587
2	2244590
2	-2244590
2	2244591
2	-2244591
2	2244597
2	-2244597
1	2244599
1	-2244599
1	2244609
1	-2244609
1	2244611
1	-2244611
1	2244612
1	-2244612
1	2244615
1	-2244615
2	2244623
2	-2244623
1	2244626
1	-2244626
2	2244631
2	-2244631
1	2244633
1	-2244633
2	2244635
2	-2244635
1	2244636
1	-2244636
2	2244637
2	-2244637
1	2244638
1	-2244638
1	2244643
1	-2244643
1	2244644
1	-2244644
1	2244647
1	-2244647
1	2244649
1	-2244649
2	2244650
2	-2244650
1	2244651
1	-2244651
1	2244652
1	-2244652
1	2244654
1	-2244654
1	2244655
1	-2244655
1	2244660
1	-2244660
2	2244661
2	-2244661
1	2244662
1	-2244662
1	2244663
1	-2244663
2	2244665
2	-2244665
1	2244666
1	-2244666
1	2244669
1	-2244669
2	2244670
2	-2244670
1	2244672
1	-2244672
1	2244673
1	-2244673
2	2244675
2	-2244675
1	2244676
1	-2244676
2	2244677
2	-2244677
3	2244678
3	-2244678
2	2244679
2	-2244679
2	2244680
2	-2244680
2	2244681
2	-2244681
3	2244682
3	-2244682
1	2244686
1	-2244686
4	2244687
4	-2244687
3	2244689
3	-2244689
2	2244692
2	-2244692
1	2244694
1	-2244694
1	2244696
1	-2244696
2	2244699
2	-2244699
2	2244701
2	-2244701
1	2244702
1	-2244702
